blast_threshold_not_passed: Catostemma fragrans, AF111734.1, None
blast_threshold_not_passed: Quararibea costaricensis, AF111723.1, None
blast_threshold_not_passed: Matisia cordata, AF111724.1, None
blast_threshold_not_passed: Ochroma pyramidale, AF111740.1, None
blast_threshold_not_passed: Ceiba crispiflora, AF111730.1, None
blast_threshold_not_passed: Catostemma fragrans, AF111734.1, None
blast_threshold_not_passed: Quararibea costaricensis, AF111723.1, None
blast_threshold_not_passed: Matisia cordata, AF111724.1, None
blast_threshold_not_passed: Ochroma pyramidale, AF111740.1, None
blast_threshold_not_passed: Ceiba crispiflora, AF111730.1, None
blast_threshold_not_passed: Catostemma fragrans, AF111734.1, None
blast_threshold_not_passed: Quararibea costaricensis, AF111723.1, None
blast_threshold_not_passed: Matisia cordata, AF111724.1, None
blast_threshold_not_passed: Ochroma pyramidale, AF111740.1, None
blast_threshold_not_passed: Ceiba crispiflora, AF111730.1, None
blast_threshold_not_passed: Catostemma fragrans, AF111734.1, None
blast_threshold_not_passed: Quararibea costaricensis, AF111723.1, None
blast_threshold_not_passed: Matisia cordata, AF111724.1, None
blast_threshold_not_passed: Ochroma pyramidale, AF111740.1, None
blast_threshold_not_passed: Ceiba crispiflora, AF111730.1, None
